doc_type_name	doc_id	year	has_si	has_en	has_ta
bills	615-2025	2025	True	True	True
bills	614-2025	2025	True	True	True
bills	612-2025	2025	True	True	True
bills	617-2025	2025	True	True	True
bills	616-2025	2025	True	True	True
bills	611-2025	2025	True	True	True
bills	613-2025	2025	True	True	True
bills	607-2025	2025	True	True	True
acts	07-2025	2025	True	True	True
acts	08-2025	2025	True	True	True
gazettes	2025-06-13-legal-section	2025	True	False	False
gazettes	2025-07-04-iv-a-provincial-councils	2025	True	True	False
gazettes	2025-06-27-i-general	2025	True	True	True
gazettes	2025-07-04-iib-advertising	2025	False	True	True
gazettes	2025-06-20-i-general	2025	True	True	True
gazettes	2025-06-27-legal-section	2025	True	False	False
gazettes	2025-06-20-iia-advertising	2025	True	True	True
gazettes	2025-06-20-iv-b-local-government	2025	True	True	False
gazettes	2025-06-20-iii-trade-marks-and-patent-notices	2025	True	True	False
gazettes	2025-07-04-iii-trade-marks-and-patent-notices	2025	True	True	False
gazettes	2025-06-20-legal-section	2025	True	True	True
gazettes	2025-06-13-iv-b-local-government	2025	True	True	False
gazettes	2025-06-13-land-section	2025	True	True	False
gazettes	2025-07-04-legal-section	2025	True	True	False
gazettes	2025-06-20-land-section	2025	True	True	False
gazettes	2025-06-27-iii-trade-marks-and-patent-notices	2025	True	True	False
gazettes	2025-06-27-iia-advertising	2025	True	True	True
gazettes	2025-06-27-iv-a-provincial-councils	2025	True	True	False
gazettes	2025-07-04-iia-advertising	2025	True	True	False
gazettes	2025-07-04-i-general	2025	True	False	False
gazettes	2025-06-27-land-section	2025	True	True	False
gazettes	2025-06-13-iv-a-provincial-councils	2025	True	False	False
gazettes	2025-06-27-iv-b-local-government	2025	True	True	False
gazettes	2025-06-27-iib-advertising	2025	True	True	False
gazettes	2025-07-04-land-section	2025	True	True	False
gazettes	2025-06-20-iib-advertising	2025	True	True	False
gazettes	2025-06-27-list-of-jurors	2025	True	True	True
extra-gazettes	2441-16	2025	True	True	True
extra-gazettes	2441-45	2025	True	True	False
extra-gazettes	2440-27	2025	True	True	True
extra-gazettes	2443-01	2025	True	True	True
extra-gazettes	2443-21	2025	True	True	False
extra-gazettes	2441-15	2025	True	True	True
extra-gazettes	2441-30	2025	False	False	True
extra-gazettes	2440-25	2025	True	True	True
extra-gazettes	2441-05	2025	True	False	True
extra-gazettes	2441-02	2025	True	True	False
extra-gazettes	2441-06	2025	True	True	True
extra-gazettes	2443-08	2025	True	True	True
extra-gazettes	2441-28	2025	True	True	False
extra-gazettes	2441-07	2025	True	True	False
extra-gazettes	2441-08	2025	True	True	False
extra-gazettes	2442-61	2025	True	True	True
extra-gazettes	2441-58	2025	True	True	False
extra-gazettes	2441-26	2025	True	True	False
extra-gazettes	2443-07	2025	True	True	True
extra-gazettes	2443-15	2025	True	True	False
extra-gazettes	2442-60	2025	True	True	False
extra-gazettes	2442-45	2025	True	False	False
extra-gazettes	2441-23	2025	True	True	True
extra-gazettes	2441-20	2025	True	True	True
extra-gazettes	2442-79	2025	True	False	False
extra-gazettes	2441-04	2025	True	True	False
extra-gazettes	2441-59	2025	True	True	False
extra-gazettes	2441-57	2025	True	True	False
extra-gazettes	2441-50	2025	True	True	False
extra-gazettes	2440-28	2025	True	True	True
extra-gazettes	2441-13	2025	True	True	False
extra-gazettes	2442-57	2025	True	False	False
extra-gazettes	2441-47	2025	True	True	True
extra-gazettes	2443-61	2025	True	False	False
extra-gazettes	2442-49	2025	True	True	False
extra-gazettes	2442-32	2025	False	False	True
extra-gazettes	2442-47	2025	True	False	False
extra-gazettes	2443-58	2025	True	True	False
extra-gazettes	2442-30	2025	True	True	True
extra-gazettes	2440-24	2025	True	True	False
extra-gazettes	2442-01	2025	True	True	True
extra-gazettes	2443-06	2025	True	True	True
extra-gazettes	2441-32	2025	True	True	True
extra-gazettes	2441-33	2025	True	True	False
extra-gazettes	2441-64	2025	True	True	False
extra-gazettes	2443-10	2025	True	True	True
extra-gazettes	2441-19	2025	True	True	False
extra-gazettes	2441-01	2025	True	True	True
extra-gazettes	2441-12	2025	True	False	False
extra-gazettes	2441-11	2025	True	True	True
extra-gazettes	2441-17	2025	True	True	True
extra-gazettes	2441-55	2025	True	True	True
extra-gazettes	2441-48	2025	True	True	True
extra-gazettes	2441-71	2025	True	True	True
extra-gazettes	2442-29	2025	True	True	True
extra-gazettes	2443-50	2025	True	True	True
extra-gazettes	2441-29	2025	True	True	False
extra-gazettes	2440-26	2025	True	False	True
extra-gazettes	2442-16	2025	True	True	True
extra-gazettes	2442-46	2025	True	True	False
extra-gazettes	2441-52	2025	True	True	False
extra-gazettes	2442-62	2025	True	True	True
extra-gazettes	2442-02	2025	True	True	False
extra-gazettes	2443-30	2025	True	True	False
extra-gazettes	2441-44	2025	True	False	False
extra-gazettes	2443-56	2025	True	True	True
extra-gazettes	2441-25	2025	True	True	True
extra-gazettes	2441-27	2025	True	True	True
extra-gazettes	2441-09	2025	True	True	True
extra-gazettes	2441-03	2025	True	True	True
extra-gazettes	2441-46	2025	True	True	True
extra-gazettes	2441-10	2025	True	True	True
extra-gazettes	2443-60	2025	True	True	False
extra-gazettes	2441-60	2025	False	True	False
extra-gazettes	2443-28	2025	True	False	False
extra-gazettes	2441-24	2025	True	True	False
extra-gazettes	2443-09	2025	True	True	True
